# T (K)	Lambda=e_dot/nH^2 (erg cm^3 s^-1)
7.261060e+01	7.952391e-27
7.277798e+01	7.987896e-27
7.294575e+01	8.023479e-27
7.311391e+01	8.057039e-27
7.328245e+01	8.092771e-27
7.345139e+01	8.128581e-27
7.362071e+01	8.164470e-27
7.379042e+01	8.200434e-27
7.396053e+01	8.236477e-27
7.413102e+01	8.272596e-27
7.430191e+01	8.308796e-27
7.447320e+01	8.345072e-27
7.464488e+01	8.381426e-27
7.481695e+01	8.420004e-27
7.498942e+01	8.456519e-27
7.516229e+01	8.492449e-27
7.533556e+01	8.530527e-27
7.550922e+01	8.566568e-27
7.568329e+01	8.602681e-27
7.585776e+01	8.641001e-27
7.603263e+01	8.677267e-27
7.620790e+01	8.715748e-27
7.638358e+01	8.752168e-27
7.655966e+01	8.790812e-27
7.673615e+01	8.829539e-27
7.691304e+01	8.866193e-27
7.709035e+01	8.905082e-27
7.726806e+01	8.944057e-27
7.744618e+01	8.983116e-27
7.762471e+01	9.020083e-27
7.780366e+01	9.059305e-27
7.798301e+01	9.098612e-27
7.816278e+01	9.138003e-27
7.834296e+01	9.177477e-27
7.852356e+01	9.217037e-27
7.870458e+01	9.256682e-27
7.888601e+01	9.298622e-27
7.906786e+01	9.338441e-27
7.925013e+01	9.378346e-27
7.943282e+01	9.418334e-27
7.961594e+01	9.460638e-27
7.979947e+01	9.500802e-27
7.998343e+01	9.541051e-27
8.016781e+01	9.583603e-27
8.035261e+01	9.624001e-27
8.053784e+01	9.666737e-27
8.072350e+01	9.707311e-27
8.090959e+01	9.750230e-27
8.109611e+01	9.793245e-27
8.128305e+01	9.834084e-27
8.147043e+01	9.877284e-27
8.165824e+01	9.920580e-27
8.184648e+01	9.963969e-27
8.203515e+01	1.000746e-26
8.222426e+01	1.004874e-26
8.241381e+01	1.009241e-26
8.260379e+01	1.013618e-26
8.279422e+01	1.018004e-26
8.298508e+01	1.022631e-26
8.317638e+01	1.027037e-26
8.336812e+01	1.031453e-26
8.356030e+01	1.035877e-26
8.375293e+01	1.040312e-26
8.394600e+01	1.044990e-26
8.413951e+01	1.049444e-26
8.433348e+01	1.053908e-26
8.452788e+01	1.058617e-26
8.472274e+01	1.063100e-26
8.491805e+01	1.067829e-26
8.511380e+01	1.072332e-26
8.531001e+01	1.077083e-26
8.550667e+01	1.081843e-26
8.570378e+01	1.086376e-26
8.590135e+01	1.091158e-26
8.609938e+01	1.095949e-26
8.629785e+01	1.100752e-26
8.649679e+01	1.105565e-26
8.669619e+01	1.110389e-26
8.689604e+01	1.115223e-26
8.709636e+01	1.120068e-26
8.729714e+01	1.124924e-26
8.749838e+01	1.129790e-26
8.770008e+01	1.134667e-26
8.790225e+01	1.139554e-26
8.810489e+01	1.144452e-26
8.830799e+01	1.149606e-26
8.851156e+01	1.154525e-26
8.871560e+01	1.159702e-26
8.892011e+01	1.164643e-26
8.912509e+01	1.169842e-26
8.933055e+01	1.174805e-26
8.953648e+01	1.180027e-26
8.974288e+01	1.185012e-26
8.994976e+01	1.190256e-26
9.015711e+01	1.195513e-26
9.036495e+01	1.200529e-26
9.057326e+01	1.205808e-26
9.078205e+01	1.211099e-26
9.099133e+01	1.216401e-26
9.120108e+01	1.221714e-26
9.141132e+01	1.227039e-26
9.162205e+01	1.232376e-26
9.183326e+01	1.237724e-26
9.204496e+01	1.243084e-26
9.225714e+01	1.248711e-26
9.246982e+01	1.254094e-26
9.268298e+01	1.259488e-26
9.289664e+01	1.265152e-26
9.311079e+01	1.270570e-26
9.332543e+01	1.276258e-26
9.354057e+01	1.281699e-26
9.375620e+01	1.287412e-26
9.397233e+01	1.292877e-26
9.418896e+01	1.298614e-26
9.440609e+01	1.304364e-26
9.462372e+01	1.309863e-26
9.484185e+01	1.315637e-26
9.506048e+01	1.321423e-26
9.527962e+01	1.327222e-26
9.549926e+01	1.333033e-26
9.571941e+01	1.338857e-26
9.594006e+01	1.344693e-26
9.616123e+01	1.350541e-26
9.638290e+01	1.356401e-26
9.660509e+01	1.362541e-26
9.682779e+01	1.368427e-26
9.705100e+01	1.374325e-26
9.727472e+01	1.380235e-26
9.749896e+01	1.386427e-26
9.772372e+01	1.392362e-26
9.794900e+01	1.398579e-26
9.817479e+01	1.404539e-26
9.840111e+01	1.410783e-26
9.862795e+01	1.417040e-26
9.885531e+01	1.423310e-26
9.908319e+01	1.429320e-26
9.931160e+01	1.435616e-26
9.954054e+01	1.441925e-26
9.977001e+01	1.448247e-26
1.000000e+02	1.454582e-26
1.002305e+02	1.460093e-26
1.004616e+02	1.468377e-26
1.006932e+02	1.473912e-26
1.009253e+02	1.479457e-26
1.011579e+02	1.487793e-26
1.013911e+02	1.493363e-26
1.016249e+02	1.498942e-26
1.018591e+02	1.507330e-26
1.020939e+02	1.512933e-26
1.023293e+02	1.518547e-26
1.025652e+02	1.526986e-26
1.028016e+02	1.532623e-26
1.030386e+02	1.538271e-26
1.032761e+02	1.546760e-26
1.035142e+02	1.552431e-26
1.037528e+02	1.560955e-26
1.039920e+02	1.566650e-26
1.042317e+02	1.572354e-26
1.044720e+02	1.580928e-26
1.047129e+02	1.586656e-26
1.049542e+02	1.595265e-26
1.051962e+02	1.601016e-26
1.054387e+02	1.606777e-26
1.056818e+02	1.615434e-26
1.059254e+02	1.621218e-26
1.061696e+02	1.629910e-26
1.064143e+02	1.635717e-26
1.066596e+02	1.644443e-26
1.069055e+02	1.650272e-26
1.071519e+02	1.659033e-26
1.073989e+02	1.664885e-26
1.076465e+02	1.670745e-26
1.078947e+02	1.679553e-26
1.081434e+02	1.685436e-26
1.083927e+02	1.694277e-26
1.086426e+02	1.700183e-26
1.088930e+02	1.709057e-26
1.091440e+02	1.714984e-26
1.093956e+02	1.723892e-26
1.096478e+02	1.729841e-26
1.099006e+02	1.738781e-26
1.101539e+02	1.747740e-26
1.104079e+02	1.753724e-26
1.106624e+02	1.762716e-26
1.109175e+02	1.768721e-26
1.111732e+02	1.777745e-26
1.114295e+02	1.783772e-26
1.116863e+02	1.792827e-26
1.119438e+02	1.798875e-26
1.122018e+02	1.807962e-26
1.124605e+02	1.817069e-26
1.127197e+02	1.823150e-26
1.129796e+02	1.832288e-26
1.132400e+02	1.838390e-26
1.135011e+02	1.847558e-26
1.137627e+02	1.856745e-26
1.140250e+02	1.862880e-26
1.142878e+02	1.872098e-26
1.145513e+02	1.881334e-26
1.148154e+02	1.887501e-26
1.150800e+02	1.896767e-26
1.153453e+02	1.902955e-26
1.156112e+02	1.912251e-26
1.158777e+02	1.921565e-26
1.161449e+02	1.927784e-26
1.164126e+02	1.937128e-26
1.166810e+02	1.946489e-26
1.169499e+02	1.952739e-26
1.172195e+02	1.962130e-26
1.174898e+02	1.971538e-26
1.177606e+02	1.980963e-26
1.180321e+02	1.987256e-26
1.183042e+02	1.996709e-26
1.185769e+02	2.006180e-26
1.188502e+02	2.015668e-26
1.191242e+02	2.022003e-26
1.193988e+02	2.031519e-26
1.196741e+02	2.041052e-26
1.199499e+02	2.047405e-26
1.202264e+02	2.056963e-26
1.205036e+02	2.066537e-26
1.207814e+02	2.076127e-26
1.210598e+02	2.085733e-26
1.213389e+02	2.092147e-26
1.216186e+02	2.101780e-26
1.218990e+02	2.111430e-26
1.221800e+02	2.121095e-26
1.224616e+02	2.130777e-26
1.227439e+02	2.137240e-26
1.230269e+02	2.146949e-26
1.233105e+02	2.156673e-26
1.235947e+02	2.166412e-26
1.238797e+02	2.176167e-26
1.241652e+02	2.185938e-26
1.244515e+02	2.195724e-26
1.247384e+02	2.202257e-26
1.250259e+02	2.212068e-26
1.253141e+02	2.221895e-26
1.256030e+02	2.231737e-26
1.258925e+02	2.241594e-26
1.261828e+02	2.251465e-26
1.264736e+02	2.261352e-26
1.267652e+02	2.271254e-26
1.270574e+02	2.281169e-26
1.273503e+02	2.291100e-26
1.276439e+02	2.297728e-26
1.279381e+02	2.307683e-26
1.282331e+02	2.317652e-26
1.285287e+02	2.327635e-26
1.288250e+02	2.337632e-26
1.291219e+02	2.347644e-26
1.294196e+02	2.357668e-26
1.297179e+02	2.367707e-26
1.300170e+02	2.377760e-26
1.303167e+02	2.387827e-26
1.306171e+02	2.397907e-26
1.309182e+02	2.408000e-26
1.312200e+02	2.418107e-26
1.315225e+02	2.428228e-26
1.318257e+02	2.438361e-26
1.321296e+02	2.448508e-26
1.324342e+02	2.458668e-26
1.327394e+02	2.468841e-26
1.330454e+02	2.479026e-26
1.333521e+02	2.492627e-26
1.336596e+02	2.502843e-26
1.339677e+02	2.513071e-26
1.342765e+02	2.523312e-26
1.345860e+02	2.533565e-26
1.348963e+02	2.543830e-26
1.352073e+02	2.554108e-26
1.355189e+02	2.564398e-26
1.358313e+02	2.574701e-26
1.361445e+02	2.585015e-26
1.364583e+02	2.598785e-26
1.367729e+02	2.609127e-26
1.370882e+02	2.619481e-26
1.374042e+02	2.629845e-26
1.377209e+02	2.640222e-26
1.380384e+02	2.650610e-26
1.383566e+02	2.664478e-26
1.386756e+02	2.674893e-26
1.389953e+02	2.685319e-26
1.393157e+02	2.695756e-26
1.396368e+02	2.706204e-26
1.399587e+02	2.720151e-26
1.402814e+02	2.730621e-26
1.406048e+02	2.741102e-26
1.409289e+02	2.751593e-26
1.412538e+02	2.765599e-26
1.415794e+02	2.776115e-26
1.419058e+02	2.786641e-26
1.422329e+02	2.797178e-26
1.425608e+02	2.811244e-26
1.428894e+02	2.821804e-26
1.432188e+02	2.832374e-26
1.435489e+02	2.842955e-26
1.438799e+02	2.857078e-26
1.442115e+02	2.867681e-26
1.445440e+02	2.878294e-26
1.448772e+02	2.892460e-26
1.452112e+02	2.903095e-26
1.455459e+02	2.913740e-26
1.458814e+02	2.927947e-26
1.462177e+02	2.938614e-26
1.465548e+02	2.952850e-26
1.468926e+02	2.963537e-26
1.472313e+02	2.974234e-26
1.475707e+02	2.988510e-26
1.479108e+02	2.999227e-26
1.482518e+02	3.013531e-26
1.485936e+02	3.024268e-26
1.489361e+02	3.035014e-26
1.492794e+02	3.049355e-26
1.496236e+02	3.060121e-26
1.499685e+02	3.074488e-26
1.503142e+02	3.085443e-26
1.506607e+02	3.099822e-26
1.510080e+02	3.110616e-26
1.513561e+02	3.125020e-26
1.517050e+02	3.135832e-26
1.520548e+02	3.150261e-26
1.524053e+02	3.161091e-26
1.527566e+02	3.175543e-26
1.531087e+02	3.186391e-26
1.534617e+02	3.200866e-26
1.538155e+02	3.211731e-26
1.541700e+02	3.226229e-26
1.545254e+02	3.237110e-26
1.548817e+02	3.251630e-26
1.552387e+02	3.262529e-26
1.555966e+02	3.277071e-26
1.559553e+02	3.291624e-26
1.563148e+02	3.302548e-26
1.566751e+02	3.317122e-26
1.570363e+02	3.328061e-26
1.573983e+02	3.342656e-26
1.577611e+02	3.357263e-26
1.581248e+02	3.368225e-26
1.584893e+02	3.382851e-26
1.588547e+02	3.397488e-26
1.592209e+02	3.408473e-26
1.595879e+02	3.423130e-26
1.599558e+02	3.437796e-26
1.603245e+02	3.448800e-26
1.606941e+02	3.463480e-26
1.610646e+02	3.478170e-26
1.614359e+02	3.489194e-26
1.618080e+02	3.503902e-26
1.621810e+02	3.518619e-26
1.625549e+02	3.533346e-26
1.629296e+02	3.544397e-26
1.633052e+02	3.559140e-26
1.636817e+02	3.573892e-26
1.640590e+02	3.588653e-26
1.644372e+02	3.599730e-26
1.648162e+02	3.614506e-26
1.651962e+02	3.629291e-26
1.655770e+02	3.644084e-26
1.659587e+02	3.658885e-26
1.663413e+02	3.669992e-26
1.667247e+02	3.684807e-26
1.671091e+02	3.699631e-26
1.674943e+02	3.714470e-26
1.678804e+02	3.729308e-26
1.682674e+02	3.744155e-26
1.686553e+02	3.759008e-26
1.690441e+02	3.770153e-26
1.694338e+02	3.785018e-26
1.698244e+02	3.799891e-26
1.702159e+02	3.814771e-26
1.706082e+02	3.829657e-26
1.710015e+02	3.844549e-26
1.713957e+02	3.859447e-26
1.717908e+02	3.874352e-26
1.721869e+02	3.889263e-26
1.725838e+02	3.904180e-26
1.729816e+02	3.919103e-26
1.733804e+02	3.934030e-26
1.737801e+02	3.948964e-26
1.741807e+02	3.963903e-26
1.745822e+02	3.978848e-26
1.749847e+02	3.993797e-26
1.753881e+02	4.008752e-26
1.757924e+02	4.023711e-26
1.761976e+02	4.038675e-26
1.766038e+02	4.053645e-26
1.770109e+02	4.068618e-26
1.774189e+02	4.083595e-26
1.778279e+02	4.098578e-26
1.782379e+02	4.113564e-26
1.786488e+02	4.128555e-26
1.790606e+02	4.147298e-26
1.794734e+02	4.162297e-26
1.798871e+02	4.177300e-26
1.803018e+02	4.192304e-26
1.807174e+02	4.207310e-26
1.811340e+02	4.222319e-26
1.815516e+02	4.241086e-26
1.819701e+02	4.256102e-26
1.823896e+02	4.271121e-26
1.828100e+02	4.286143e-26
1.832314e+02	4.301168e-26
1.836538e+02	4.319952e-26
1.840772e+02	4.334983e-26
1.845015e+02	4.350015e-26
1.849269e+02	4.365050e-26
1.853532e+02	4.383847e-26
1.857804e+02	4.398887e-26
1.862087e+02	4.413928e-26
1.866380e+02	4.428972e-26
1.870682e+02	4.447779e-26
1.874995e+02	4.462826e-26
1.879317e+02	4.477874e-26
1.883649e+02	4.496686e-26
1.887991e+02	4.511739e-26
1.892344e+02	4.526791e-26
1.896706e+02	4.545609e-26
1.901078e+02	4.560662e-26
1.905461e+02	4.575709e-26
1.909853e+02	4.594519e-26
1.914256e+02	4.609568e-26
1.918669e+02	4.628379e-26
1.923092e+02	4.643429e-26
1.927525e+02	4.662241e-26
1.931968e+02	4.677291e-26
1.936422e+02	4.692342e-26
1.940886e+02	4.711154e-26
1.945360e+02	4.726203e-26
1.949845e+02	4.745014e-26
1.954339e+02	4.760063e-26
1.958845e+02	4.778873e-26
1.963360e+02	4.793921e-26
1.967886e+02	4.812729e-26
1.972423e+02	4.827775e-26
1.976970e+02	4.846581e-26
1.981527e+02	4.865385e-26
1.986095e+02	4.880428e-26
1.990673e+02	4.899229e-26
1.995262e+02	4.914268e-26
1.999862e+02	4.933066e-26
2.004472e+02	4.948096e-26
2.009093e+02	4.966882e-26
2.013724e+02	4.985666e-26
2.018366e+02	5.000691e-26
2.023019e+02	5.019470e-26
2.027683e+02	5.038245e-26
2.032357e+02	5.053263e-26
2.037042e+02	5.072033e-26
2.041738e+02	5.090800e-26
2.046445e+02	5.105811e-26
2.051162e+02	5.124571e-26
2.055891e+02	5.143328e-26
2.060630e+02	5.162080e-26
2.065380e+02	5.177079e-26
2.070141e+02	5.195824e-26
2.074914e+02	5.214565e-26
2.079697e+02	5.233302e-26
2.084491e+02	5.248287e-26
2.089296e+02	5.267016e-26
2.094112e+02	5.285739e-26
2.098940e+02	5.304457e-26
2.103778e+02	5.323171e-26
2.108628e+02	5.341879e-26
2.113489e+02	5.356842e-26
2.118361e+02	5.375541e-26
2.123244e+02	5.394234e-26
2.128139e+02	5.412922e-26
2.133045e+02	5.431604e-26
2.137962e+02	5.450280e-26
2.142891e+02	5.468950e-26
2.147830e+02	5.487614e-26
2.152782e+02	5.506271e-26
2.157744e+02	5.524923e-26
2.162719e+02	5.543567e-26
2.167704e+02	5.562205e-26
2.172701e+02	5.580836e-26
2.177710e+02	5.599461e-26
2.182730e+02	5.618078e-26
2.187762e+02	5.636689e-26
2.192805e+02	5.655292e-26
2.197860e+02	5.673888e-26
2.202926e+02	5.692476e-26
2.208005e+02	5.711057e-26
2.213095e+02	5.729630e-26
2.218196e+02	5.748196e-26
2.223310e+02	5.766754e-26
2.228435e+02	5.785304e-26
2.233572e+02	5.807553e-26
2.238721e+02	5.826085e-26
2.243882e+02	5.844610e-26
2.249055e+02	5.863126e-26
2.254239e+02	5.881634e-26
2.259436e+02	5.900133e-26
2.264644e+02	5.922321e-26
2.269865e+02	5.940801e-26
2.275097e+02	5.959273e-26
2.280342e+02	5.977735e-26
2.285599e+02	5.999878e-26
2.290868e+02	6.018321e-26
2.296149e+02	6.036754e-26
2.301442e+02	6.055178e-26
2.306747e+02	6.077275e-26
2.312065e+02	6.095678e-26
2.317395e+02	6.114072e-26
2.322737e+02	6.136132e-26
2.328091e+02	6.154505e-26
2.333458e+02	6.172867e-26
2.338837e+02	6.194889e-26
2.344229e+02	6.213230e-26
2.349633e+02	6.235226e-26
2.355049e+02	6.253545e-26
2.360478e+02	6.271853e-26
2.365920e+02	6.293810e-26
2.371374e+02	6.312096e-26
2.376840e+02	6.334026e-26
2.382319e+02	6.352289e-26
2.387811e+02	6.374191e-26
2.393316e+02	6.392431e-26
2.398833e+02	6.414305e-26
2.404363e+02	6.432521e-26
2.409905e+02	6.454366e-26
2.415461e+02	6.472558e-26
2.421029e+02	6.494374e-26
2.426610e+02	6.516174e-26
2.432204e+02	6.534328e-26
2.437811e+02	6.556098e-26
2.443431e+02	6.574228e-26
2.449063e+02	6.595967e-26
2.454709e+02	6.617691e-26
2.460368e+02	6.635782e-26
2.466039e+02	6.657475e-26
2.471724e+02	6.679151e-26
2.477422e+02	6.697202e-26
2.483133e+02	6.718847e-26
2.488857e+02	6.740475e-26
2.494595e+02	6.762086e-26
2.500345e+02	6.780082e-26
2.506109e+02	6.801110e-26
2.511886e+02	6.822118e-26
2.517677e+02	6.843109e-26
2.523481e+02	6.860587e-26
2.529298e+02	6.881542e-26
2.535129e+02	6.902479e-26
2.540973e+02	6.923396e-26
2.546830e+02	6.944294e-26
2.552701e+02	6.965172e-26
2.558586e+02	6.986031e-26
2.564484e+02	7.003398e-26
2.570396e+02	7.024221e-26
2.576321e+02	7.045024e-26
2.582260e+02	7.065808e-26
2.588213e+02	7.086571e-26
2.594179e+02	7.107315e-26
2.600160e+02	7.128039e-26
2.606154e+02	7.148743e-26
2.612161e+02	7.169426e-26
2.618183e+02	7.190089e-26
2.624219e+02	7.210732e-26
2.630268e+02	7.231356e-26
2.636331e+02	7.251958e-26
2.642409e+02	7.272541e-26
2.648500e+02	7.296527e-26
2.654606e+02	7.317065e-26
2.660725e+02	7.337583e-26
2.666859e+02	7.358081e-26
2.673006e+02	7.378558e-26
2.679168e+02	7.399014e-26
2.685344e+02	7.419450e-26
2.691535e+02	7.443266e-26
2.697739e+02	7.463656e-26
2.703958e+02	7.484026e-26
2.710192e+02	7.504375e-26
2.716439e+02	7.524703e-26
2.722701e+02	7.548392e-26
2.728978e+02	7.568675e-26
2.735269e+02	7.588936e-26
2.741574e+02	7.612548e-26
2.747894e+02	7.632763e-26
2.754229e+02	7.652957e-26
2.760578e+02	7.676491e-26
2.766942e+02	7.696639e-26
2.773320e+02	7.716765e-26
2.779713e+02	7.740220e-26
2.786121e+02	7.760301e-26
2.792544e+02	7.783701e-26
2.798981e+02	7.803735e-26
2.805434e+02	7.823748e-26
2.811901e+02	7.847070e-26
2.818383e+02	7.867035e-26
2.824880e+02	7.890303e-26
2.831392e+02	7.910224e-26
2.837919e+02	7.933436e-26
2.844461e+02	7.953310e-26
2.851018e+02	7.976469e-26
2.857591e+02	7.999598e-26
2.864178e+02	8.019399e-26
2.870781e+02	8.042474e-26
2.877398e+02	8.062228e-26
2.884032e+02	8.085247e-26
2.890680e+02	8.108237e-26
2.897344e+02	8.127918e-26
2.904023e+02	8.150852e-26
2.910717e+02	8.173757e-26
2.917427e+02	8.193366e-26
2.924152e+02	8.216214e-26
2.930893e+02	8.239034e-26
2.937650e+02	8.261823e-26
2.944422e+02	8.281334e-26
2.951209e+02	8.304069e-26
2.958012e+02	8.326772e-26
2.964831e+02	8.349447e-26
2.971666e+02	8.372092e-26
2.978516e+02	8.394706e-26
2.985383e+02	8.414066e-26
2.992265e+02	8.436627e-26
2.999163e+02	8.459157e-26
3.006076e+02	8.481740e-26
3.013006e+02	8.504142e-26
3.019952e+02	8.526517e-26
3.026913e+02	8.548862e-26
3.033891e+02	8.571176e-26
3.040885e+02	8.593462e-26
3.047895e+02	8.615717e-26
3.054921e+02	8.637943e-26
3.061963e+02	8.660140e-26
3.069022e+02	8.682306e-26
3.076097e+02	8.704443e-26
3.083188e+02	8.726550e-26
3.090295e+02	8.748628e-26
3.097419e+02	8.770675e-26
3.104560e+02	8.795836e-26
3.111716e+02	8.817819e-26
3.118890e+02	8.839772e-26
3.126079e+02	8.861696e-26
3.133286e+02	8.883590e-26
3.140509e+02	8.908575e-26
3.147748e+02	8.930405e-26
3.155005e+02	8.952205e-26
3.162278e+02	8.973976e-26
3.169567e+02	8.998820e-26
3.176874e+02	9.020528e-26
3.184198e+02	9.042205e-26
3.191538e+02	9.066943e-26
3.198895e+02	9.088556e-26
3.206269e+02	9.110140e-26
3.213661e+02	9.134771e-26
3.221069e+02	9.156291e-26
3.228494e+02	9.177781e-26
3.235937e+02	9.202305e-26
3.243396e+02	9.223727e-26
3.250873e+02	9.248178e-26
3.258367e+02	9.269540e-26
3.265878e+02	9.293919e-26
3.273407e+02	9.315217e-26
3.280953e+02	9.339523e-26
3.288516e+02	9.363790e-26
3.296097e+02	9.384992e-26
3.303695e+02	9.409186e-26
3.311311e+02	9.430325e-26
3.318945e+02	9.454446e-26
3.326596e+02	9.478530e-26
3.334264e+02	9.499571e-26
3.341950e+02	9.523583e-26
3.349654e+02	9.547556e-26
3.357376e+02	9.568503e-26
3.365116e+02	9.592406e-26
3.372873e+02	9.616274e-26
3.380648e+02	9.640101e-26
3.388442e+02	9.660917e-26
3.396253e+02	9.684673e-26
3.404082e+02	9.708389e-26
3.411929e+02	9.732069e-26
3.419794e+02	9.755709e-26
3.427678e+02	9.779312e-26
3.435579e+02	9.802877e-26
3.443499e+02	9.823465e-26
3.451437e+02	9.846959e-26
3.459394e+02	9.870415e-26
3.467369e+02	9.893834e-26
3.475362e+02	9.917215e-26
3.483373e+02	9.940558e-26
3.491403e+02	9.963864e-26
3.499452e+02	9.987132e-26
3.507519e+02	1.001326e-25
3.515604e+02	1.003645e-25
3.523709e+02	1.005960e-25
3.531832e+02	1.008272e-25
3.539973e+02	1.010580e-25
3.548134e+02	1.012884e-25
3.556313e+02	1.015184e-25
3.564511e+02	1.017768e-25
3.572728e+02	1.020060e-25
3.580964e+02	1.022349e-25
3.589219e+02	1.024635e-25
3.597493e+02	1.026916e-25
3.605786e+02	1.029479e-25
3.614099e+02	1.031753e-25
3.622430e+02	1.034023e-25
3.630781e+02	1.036572e-25
3.639150e+02	1.038835e-25
3.647539e+02	1.041376e-25
3.655948e+02	1.043631e-25
3.664376e+02	1.045882e-25
3.672823e+02	1.048410e-25
3.681290e+02	1.050653e-25
3.689776e+02	1.053173e-25
3.698282e+02	1.055409e-25
3.706807e+02	1.057920e-25
3.715352e+02	1.060148e-25
3.723917e+02	1.062650e-25
3.732502e+02	1.065148e-25
3.741106e+02	1.067365e-25
3.749730e+02	1.069855e-25
3.758374e+02	1.072064e-25
3.767038e+02	1.074546e-25
3.775722e+02	1.077022e-25
3.784426e+02	1.079220e-25
3.793150e+02	1.081689e-25
3.801894e+02	1.084153e-25
3.810658e+02	1.086613e-25
3.819443e+02	1.088795e-25
3.828247e+02	1.091246e-25
3.837072e+02	1.093693e-25
3.845918e+02	1.096136e-25
3.854784e+02	1.098574e-25
3.863670e+02	1.101008e-25
3.872576e+02	1.103437e-25
3.881504e+02	1.105863e-25
3.890451e+02	1.108015e-25
3.899420e+02	1.110432e-25
3.908409e+02	1.112844e-25
3.917419e+02	1.115253e-25
3.926449e+02	1.117657e-25
3.935501e+02	1.120323e-25
3.944573e+02	1.122718e-25
3.953666e+02	1.125109e-25
3.962780e+02	1.127496e-25
3.971915e+02	1.129878e-25
3.981072e+02	1.132257e-25
3.990249e+02	1.134631e-25
3.999447e+02	1.137001e-25
4.008667e+02	1.139617e-25
4.017908e+02	1.141965e-25
4.027170e+02	1.144309e-25
4.036454e+02	1.146649e-25
4.045759e+02	1.149244e-25
4.055085e+02	1.151575e-25
4.064433e+02	1.153902e-25
4.073803e+02	1.156483e-25
4.083194e+02	1.158801e-25
4.092607e+02	1.161372e-25
4.102041e+02	1.163682e-25
4.111497e+02	1.165988e-25
4.120975e+02	1.168545e-25
4.130475e+02	1.170842e-25
4.139997e+02	1.173389e-25
4.149540e+02	1.175932e-25
4.159106e+02	1.178216e-25
4.168694e+02	1.180749e-25
4.178304e+02	1.183025e-25
4.187936e+02	1.185548e-25
4.197590e+02	1.188067e-25
4.207266e+02	1.190330e-25
4.216965e+02	1.192840e-25
4.226686e+02	1.195345e-25
4.236430e+02	1.197595e-25
4.246196e+02	1.200091e-25
4.255984e+02	1.202582e-25
4.265795e+02	1.205069e-25
4.275629e+02	1.207550e-25
4.285485e+02	1.209780e-25
4.295364e+02	1.212252e-25
4.305266e+02	1.214720e-25
4.315191e+02	1.217183e-25
4.325138e+02	1.219641e-25
4.335109e+02	1.222095e-25
4.345102e+02	1.224544e-25
4.355119e+02	1.226989e-25
4.365158e+02	1.229428e-25
4.375221e+02	1.231864e-25
4.385307e+02	1.234294e-25
4.395416e+02	1.236720e-25
4.405549e+02	1.239383e-25
4.415704e+02	1.241800e-25
4.425884e+02	1.244212e-25
4.436086e+02	1.246619e-25
4.446313e+02	1.249022e-25
4.456562e+02	1.251660e-25
4.466836e+02	1.254053e-25
4.477133e+02	1.256442e-25
4.487454e+02	1.258827e-25
4.497799e+02	1.261445e-25
4.508167e+02	1.263817e-25
4.518559e+02	1.266421e-25
4.528976e+02	1.268783e-25
4.539416e+02	1.271141e-25
4.549881e+02	1.273730e-25
4.560369e+02	1.276079e-25
4.570882e+02	1.278657e-25
4.581419e+02	1.280997e-25
4.591980e+02	1.283566e-25
4.602566e+02	1.286129e-25
4.613176e+02	1.288455e-25
4.623810e+02	1.291009e-25
4.634469e+02	1.293326e-25
4.645153e+02	1.295870e-25
4.655861e+02	1.298408e-25
4.666594e+02	1.300942e-25
4.677351e+02	1.303241e-25
4.688134e+02	1.305765e-25
4.698941e+02	1.308284e-25
4.709773e+02	1.310798e-25
4.720630e+02	1.313307e-25
4.731513e+02	1.315812e-25
4.742420e+02	1.318084e-25
4.753352e+02	1.320579e-25
4.764310e+02	1.323070e-25
4.775293e+02	1.325555e-25
4.786301e+02	1.328035e-25
4.797334e+02	1.330511e-25
4.808393e+02	1.332982e-25
4.819478e+02	1.335448e-25
4.830588e+02	1.338133e-25
4.841724e+02	1.340589e-25
4.852885e+02	1.343040e-25
4.864072e+02	1.345486e-25
4.875285e+02	1.347928e-25
4.886524e+02	1.350587e-25
4.897788e+02	1.353019e-25
4.909079e+02	1.355446e-25
4.920395e+02	1.357869e-25
4.931738e+02	1.360507e-25
4.943107e+02	1.362920e-25
4.954502e+02	1.365547e-25
4.965923e+02	1.367951e-25
4.977371e+02	1.370350e-25
4.988845e+02	1.372962e-25
5.000345e+02	1.375351e-25
5.011872e+02	1.377899e-25
5.023426e+02	1.380230e-25
5.035006e+02	1.382768e-25
5.046613e+02	1.385301e-25
5.058247e+02	1.387618e-25
5.069907e+02	1.390140e-25
5.081594e+02	1.392658e-25
5.093309e+02	1.394960e-25
5.105050e+02	1.397467e-25
5.116818e+02	1.399969e-25
5.128614e+02	1.402466e-25
5.140437e+02	1.404750e-25
5.152286e+02	1.407237e-25
5.164164e+02	1.409719e-25
5.176068e+02	1.412195e-25
5.188000e+02	1.414667e-25
5.199960e+02	1.417133e-25
5.211947e+02	1.419595e-25
5.223962e+02	1.422051e-25
5.236004e+02	1.424503e-25
5.248075e+02	1.426949e-25
5.260173e+02	1.429391e-25
5.272299e+02	1.431827e-25
5.284453e+02	1.434259e-25
5.296634e+02	1.436888e-25
5.308844e+02	1.439310e-25
5.321083e+02	1.441727e-25
5.333349e+02	1.444139e-25
5.345644e+02	1.446747e-25
5.357967e+02	1.449150e-25
5.370318e+02	1.451548e-25
